class,filename,height,width,xmax,xmin,ymax,ymin
head,15_00780.jpg,76,76,196,120,127,51
head,15_00781.jpg,76,76,196,120,127,51
head,15_00782.jpg,76,76,196,120,127,51
head,15_00783.jpg,76,76,195,119,127,51
head,15_00784.jpg,76,76,196,120,127,51
head,15_00785.jpg,76,76,196,120,127,51
head,15_00786.jpg,76,76,197,121,130,54
head,15_00787.jpg,76,76,198,122,132,56
head,15_00788.jpg,76,76,198,122,133,57
head,15_00789.jpg,76,76,199,123,134,58
head,15_00790.jpg,76,76,199,123,134,58
head,15_00791.jpg,76,76,199,123,134,58
head,15_00792.jpg,76,76,197,121,134,58
head,15_00793.jpg,76,76,197,121,134,58
head,15_00794.jpg,76,76,197,121,134,58
head,15_00796.jpg,76,76,197,121,133,57
head,15_00797.jpg,76,76,197,121,134,58
head,15_00798.jpg,76,76,196,120,134,58
head,15_00799.jpg,76,76,195,119,133,57
head,15_00801.jpg,76,76,194,118,134,58
head,15_00813.jpg,76,76,181,105,134,58
head,15_00820.jpg,76,76,188,112,134,58
head,15_00821.jpg,76,76,189,113,134,58
head,15_00822.jpg,76,76,190,114,134,58
head,15_00823.jpg,76,76,191,115,135,59
head,15_00824.jpg,76,76,192,116,134,58
head,15_00825.jpg,76,76,192,116,134,58
head,15_00826.jpg,76,76,192,116,134,58
head,15_00827.jpg,76,76,192,116,134,58
head,15_00828.jpg,76,76,192,116,134,58
head,15_00829.jpg,76,76,192,116,134,58
head,15_00830.jpg,76,76,193,117,134,58
head,15_00831.jpg,76,76,192,116,133,57
head,15_00832.jpg,76,76,194,118,137,61
head,15_00833.jpg,76,76,194,118,139,63
head,15_00913.jpg,76,76,232,156,154,78
head,15_00914.jpg,76,76,233,157,154,78
head,15_00915.jpg,76,76,232,156,153,77
head,15_00916.jpg,76,76,228,152,157,81
head,15_00917.jpg,76,76,223,147,158,82
head,15_00918.jpg,76,76,215,139,160,84
head,15_00919.jpg,76,76,208,132,157,81
head,15_00920.jpg,76,76,199,123,155,79
head,15_00921.jpg,76,76,193,117,151,75
head,15_00922.jpg,76,76,187,111,146,70
head,15_00923.jpg,76,76,184,108,143,67
head,15_00924.jpg,76,76,181,105,142,66
head,15_00925.jpg,76,76,179,103,141,65
head,15_00926.jpg,76,76,179,103,141,65
head,15_00927.jpg,76,76,180,104,140,64
head,15_00928.jpg,76,76,180,104,144,68
head,15_00929.jpg,76,76,181,105,142,66
head,15_00930.jpg,76,76,181,105,142,66
head,15_00931.jpg,76,76,182,106,141,65
head,15_00932.jpg,76,76,183,107,144,68
head,15_00933.jpg,76,76,184,108,143,67
head,15_00934.jpg,76,76,185,109,145,69
head,15_00935.jpg,76,76,186,110,143,67
head,15_00936.jpg,76,76,186,110,145,69
head,15_00937.jpg,76,76,186,110,146,70
head,15_00938.jpg,76,76,186,110,148,72
head,15_00939.jpg,76,76,187,111,147,71
head,15_00940.jpg,76,76,187,111,147,71
head,15_00944.jpg,76,76,187,111,158,82
head,15_00945.jpg,76,76,186,110,159,83
head,15_00946.jpg,76,76,185,109,159,83
head,15_00947.jpg,76,76,182,106,162,86
head,15_00948.jpg,76,76,171,95,143,67
head,15_00949.jpg,76,76,156,80,135,59
head,15_01037.jpg,76,76,189,113,162,86
head,15_01038.jpg,76,76,187,111,161,85
head,15_01039.jpg,76,76,183,107,161,85
head,15_01040.jpg,76,76,183,107,160,84
head,15_01126.jpg,76,76,196,120,165,89
head,15_01127.jpg,76,76,192,116,163,87
head,15_01128.jpg,76,76,189,113,158,82
head,15_01129.jpg,76,76,186,110,152,76
head,15_01130.jpg,76,76,184,108,149,73
head,15_01131.jpg,76,76,181,105,148,72
head,15_01132.jpg,76,76,180,104,148,72
head,15_01133.jpg,76,76,180,104,147,71
head,15_01134.jpg,76,76,184,108,147,71
head,15_01143.jpg,76,76,189,113,160,84
head,15_01144.jpg,76,76,183,107,160,84
head,15_01149.jpg,76,76,181,105,152,76
head,15_01282.jpg,76,76,170,94,149,73
head,15_01283.jpg,76,76,171,95,151,75
head,15_01284.jpg,76,76,172,96,149,73
head,15_01285.jpg,76,76,172,96,149,73
head,15_01286.jpg,76,76,173,97,148,72
head,15_01287.jpg,76,76,173,97,148,72
head,15_01288.jpg,76,76,173,97,147,71
head,15_01289.jpg,76,76,172,96,151,75
head,15_01290.jpg,76,76,175,99,146,70
head,15_01291.jpg,76,76,178,102,143,67
head,15_01292.jpg,76,76,183,107,142,66
head,15_01293.jpg,76,76,191,115,145,69
head,15_01294.jpg,76,76,196,120,146,70
head,15_01295.jpg,76,76,198,122,143,67
head,15_01296.jpg,76,76,200,124,145,69
head,15_01297.jpg,76,76,200,124,144,68
head,15_01298.jpg,76,76,199,123,146,70
head,15_01299.jpg,76,76,199,123,147,71
head,15_01300.jpg,76,76,199,123,147,71
head,15_01301.jpg,76,76,199,123,147,71
head,15_01302.jpg,76,76,199,123,147,71
head,15_01303.jpg,76,76,200,124,144,68
head,15_01304.jpg,76,76,199,123,142,66
head,15_01305.jpg,76,76,200,124,141,65
head,15_01306.jpg,76,76,199,123,144,68
head,15_01307.jpg,76,76,199,123,143,67
head,15_01308.jpg,76,76,200,124,142,66
head,15_01309.jpg,76,76,199,123,141,65
head,15_01310.jpg,76,76,199,123,141,65
head,15_01311.jpg,76,76,198,122,140,64
head,15_01312.jpg,76,76,200,124,140,64
head,15_01313.jpg,76,76,199,123,140,64
head,15_01314.jpg,76,76,199,123,140,64
head,15_01315.jpg,76,76,199,123,141,65
head,15_01316.jpg,76,76,199,123,141,65
head,15_01317.jpg,76,76,200,124,141,65
head,15_01318.jpg,76,76,200,124,141,65
head,15_01319.jpg,76,76,200,124,141,65
head,15_01320.jpg,76,76,198,122,137,61
head,15_01321.jpg,76,76,199,123,139,63
head,15_01322.jpg,76,76,201,125,140,64
head,15_01323.jpg,76,76,201,125,140,64
head,15_01325.jpg,76,76,202,126,141,65
head,15_01326.jpg,76,76,200,124,144,68
head,15_01327.jpg,76,76,199,123,149,73
head,15_01328.jpg,76,76,199,123,155,79
head,15_01329.jpg,76,76,197,121,157,81
head,15_01330.jpg,76,76,197,121,155,79
head,15_01331.jpg,76,76,197,121,158,82
head,15_01332.jpg,76,76,196,120,159,83
head,15_01333.jpg,76,76,195,119,159,83
head,15_01337.jpg,76,76,195,119,160,84
head,15_01338.jpg,76,76,196,120,161,85
head,15_01339.jpg,76,76,196,120,160,84
head,15_01343.jpg,76,76,198,122,164,88
head,15_01344.jpg,76,76,198,122,165,89
head,15_01345.jpg,76,76,199,123,163,87
head,15_01346.jpg,76,76,199,123,165,89
head,15_01347.jpg,76,76,200,124,162,86
head,15_01348.jpg,76,76,200,124,161,85
head,15_01349.jpg,76,76,200,124,161,85
head,15_01350.jpg,76,76,200,124,160,84
head,15_01351.jpg,76,76,201,125,160,84
head,15_01385.jpg,76,76,161,85,168,92
head,15_01423.jpg,76,76,154,78,157,81
head,15_01424.jpg,76,76,154,78,158,82
head,15_01425.jpg,76,76,154,78,156,80
head,15_01426.jpg,76,76,157,81,154,78
head,15_01427.jpg,76,76,158,82,151,75
head,15_01428.jpg,76,76,157,81,152,76
head,15_01498.jpg,76,76,184,108,134,58
head,15_01499.jpg,76,76,177,101,135,59
head,15_01522.jpg,76,76,161,85,146,70
head,15_01569.jpg,76,76,194,118,175,99
head,15_01585.jpg,76,76,174,98,142,66
head,15_01586.jpg,76,76,173,97,145,69
head,15_01587.jpg,76,76,173,97,146,70
head,15_01588.jpg,76,76,173,97,148,72
head,15_01594.jpg,76,76,171,95,147,71
head,15_01595.jpg,76,76,170,94,147,71
head,15_01596.jpg,76,76,170,94,147,71
head,15_01597.jpg,76,76,170,94,147,71
head,15_01614.jpg,76,76,170,94,153,77
head,15_01615.jpg,76,76,169,93,154,78
head,15_01616.jpg,76,76,169,93,154,78
head,15_01617.jpg,76,76,170,94,153,77
head,15_01618.jpg,76,76,170,94,154,78
head,15_01619.jpg,76,76,171,95,153,77
head,15_01620.jpg,76,76,171,95,151,75
head,15_01632.jpg,76,76,164,88,153,77
head,15_01633.jpg,76,76,164,88,154,78
head,15_01634.jpg,76,76,164,88,154,78
head,15_01636.jpg,76,76,162,86,154,78
head,15_01637.jpg,76,76,163,87,157,81
head,15_01638.jpg,76,76,163,87,159,83
head,15_01640.jpg,76,76,165,89,159,83
head,15_01641.jpg,76,76,166,90,160,84
head,15_01642.jpg,76,76,166,90,160,84
head,15_01643.jpg,76,76,166,90,160,84
head,15_01644.jpg,76,76,166,90,160,84
head,15_01645.jpg,76,76,166,90,160,84
head,15_01646.jpg,76,76,164,88,159,83
head,15_01647.jpg,76,76,164,88,160,84
head,15_01648.jpg,76,76,164,88,160,84
head,15_01649.jpg,76,76,165,89,160,84
head,15_01650.jpg,76,76,165,89,160,84
head,15_01651.jpg,76,76,166,90,160,84
head,15_01652.jpg,76,76,166,90,160,84
head,15_01653.jpg,76,76,167,91,161,85
head,15_01654.jpg,76,76,167,91,160,84
head,15_01655.jpg,76,76,167,91,161,85
head,15_01656.jpg,76,76,166,90,161,85
head,15_01657.jpg,76,76,166,90,164,88
head,15_01658.jpg,76,76,167,91,161,85
head,15_01659.jpg,76,76,167,91,158,82
head,15_01660.jpg,76,76,167,91,159,83
head,15_01661.jpg,76,76,167,91,160,84
head,15_01662.jpg,76,76,168,92,160,84
head,15_01663.jpg,76,76,168,92,160,84
head,15_01664.jpg,76,76,168,92,161,85
head,15_01665.jpg,76,76,168,92,160,84
head,15_01666.jpg,76,76,169,93,160,84
head,15_01667.jpg,76,76,169,93,159,83
head,15_01668.jpg,76,76,168,92,159,83
head,15_01669.jpg,76,76,168,92,158,82
head,15_01670.jpg,76,76,168,92,159,83
head,15_01673.jpg,76,76,167,91,159,83
head,15_01674.jpg,76,76,167,91,160,84
head,15_01675.jpg,76,76,168,92,159,83
head,15_01676.jpg,76,76,168,92,160,84
head,15_01677.jpg,76,76,171,95,160,84
head,15_01678.jpg,76,76,174,98,160,84
head,15_01679.jpg,76,76,176,100,157,81
head,15_01680.jpg,76,76,178,102,159,83
head,15_01681.jpg,76,76,180,104,160,84
head,15_01682.jpg,76,76,183,107,157,81
head,15_01683.jpg,76,76,186,110,156,80
head,15_01684.jpg,76,76,189,113,155,79
head,15_01711.jpg,76,76,132,56,146,70
head,15_01712.jpg,76,76,140,64,149,73
head,15_01713.jpg,76,76,150,74,151,75
head,15_01714.jpg,76,76,158,82,152,76
head,15_01715.jpg,76,76,166,90,153,77
head,15_01716.jpg,76,76,171,95,153,77
head,15_01717.jpg,76,76,175,99,157,81
head,15_01718.jpg,76,76,177,101,155,79
head,15_01719.jpg,76,76,177,101,155,79
head,15_01720.jpg,76,76,179,103,154,78
head,15_01721.jpg,76,76,181,105,154,78
head,15_01722.jpg,76,76,181,105,154,78
head,15_01723.jpg,76,76,180,104,157,81
head,15_01724.jpg,76,76,180,104,158,82
head,15_01725.jpg,76,76,178,102,156,80
head,15_01726.jpg,76,76,177,101,155,79
head,15_01727.jpg,76,76,177,101,154,78
head,15_01728.jpg,76,76,177,101,154,78
head,15_01729.jpg,76,76,175,99,157,81
head,15_01730.jpg,76,76,174,98,155,79
head,15_01731.jpg,76,76,172,96,154,78
head,15_01732.jpg,76,76,171,95,151,75
head,15_01733.jpg,76,76,170,94,152,76
head,15_01734.jpg,76,76,170,94,150,74
head,15_01735.jpg,76,76,170,94,152,76
head,15_01736.jpg,76,76,171,95,155,79
head,15_01737.jpg,76,76,173,97,158,82
head,15_01738.jpg,76,76,175,99,153,77
head,15_01739.jpg,76,76,175,99,157,81
head,15_01740.jpg,76,76,175,99,158,82
head,15_01741.jpg,76,76,175,99,156,80
head,15_01742.jpg,76,76,174,98,158,82
head,15_01743.jpg,76,76,172,96,156,80
head,15_01744.jpg,76,76,171,95,155,79
head,15_01745.jpg,76,76,171,95,152,76
head,15_01746.jpg,76,76,171,95,156,80
head,15_01747.jpg,76,76,172,96,155,79
head,15_01748.jpg,76,76,172,96,157,81
head,15_01749.jpg,76,76,172,96,158,82
head,15_01750.jpg,76,76,171,95,159,83
head,15_01751.jpg,76,76,167,91,157,81
head,15_01752.jpg,76,76,164,88,155,79
head,15_01753.jpg,76,76,161,85,155,79
head,15_01754.jpg,76,76,161,85,158,82
head,15_01755.jpg,76,76,162,86,156,80
head,15_01756.jpg,76,76,167,91,152,76
head,15_01757.jpg,76,76,172,96,147,71
head,15_01758.jpg,76,76,178,102,144,68
head,15_01759.jpg,76,76,184,108,143,67
head,15_01760.jpg,76,76,190,114,139,63
head,15_01761.jpg,76,76,195,119,137,61
head,15_01789.jpg,76,76,189,113,131,55
head,15_01790.jpg,76,76,186,110,136,60
head,15_01791.jpg,76,76,179,103,138,62
head,15_01792.jpg,76,76,174,98,140,64
head,15_01793.jpg,76,76,167,91,144,68
head,15_01794.jpg,76,76,163,87,142,66
head,15_01795.jpg,76,76,159,83,145,69
head,15_01796.jpg,76,76,155,79,146,70
head,15_01797.jpg,76,76,153,77,147,71
head,15_01798.jpg,76,76,153,77,147,71
head,15_01799.jpg,76,76,154,78,148,72
head,15_01800.jpg,76,76,156,80,147,71
head,15_01801.jpg,76,76,157,81,147,71
head,15_01820.jpg,76,76,169,93,142,66
head,15_01821.jpg,76,76,169,93,140,64
head,15_01822.jpg,76,76,169,93,138,62
head,15_01823.jpg,76,76,168,92,139,63
head,15_01824.jpg,76,76,169,93,139,63
head,15_01825.jpg,76,76,170,94,137,61
head,15_01826.jpg,76,76,170,94,135,59
head,15_01827.jpg,76,76,170,94,135,59
head,15_01828.jpg,76,76,172,96,138,62
head,15_01829.jpg,76,76,175,99,142,66
head,15_01833.jpg,76,76,198,122,140,64
head,15_01834.jpg,76,76,200,124,141,65
head,15_01835.jpg,76,76,201,125,142,66
head,15_01836.jpg,76,76,201,125,145,69
head,15_01837.jpg,76,76,200,124,146,70
head,15_01838.jpg,76,76,200,124,147,71
head,15_01840.jpg,76,76,198,122,147,71
head,15_01841.jpg,76,76,198,122,145,69
head,15_01842.jpg,76,76,198,122,136,60
head,15_01843.jpg,76,76,198,122,125,49
head,15_01844.jpg,76,76,197,121,124,48
head,15_01845.jpg,76,76,197,121,126,50
head,15_01846.jpg,76,76,198,122,124,48
head,15_01847.jpg,76,76,198,122,119,43
head,15_01852.jpg,76,76,217,141,118,42
head,15_01853.jpg,76,76,216,140,119,43
head,15_01854.jpg,76,76,213,137,120,44
head,15_01855.jpg,76,76,210,134,124,48
head,15_01857.jpg,76,76,198,122,135,59
head,15_01858.jpg,76,76,194,118,141,65
head,15_01859.jpg,76,76,190,114,147,71
head,15_01860.jpg,76,76,187,111,153,77
head,15_01861.jpg,76,76,186,110,160,84
head,15_01862.jpg,76,76,184,108,166,90
head,15_01863.jpg,76,76,180,104,172,96
head,15_01864.jpg,76,76,176,100,175,99
head,15_01865.jpg,76,76,175,99,174,98
head,15_01866.jpg,76,76,170,94,170,94
head,15_01867.jpg,76,76,164,88,166,90
head,15_01868.jpg,76,76,157,81,166,90
head,15_01869.jpg,76,76,153,77,163,87
head,15_01870.jpg,76,76,151,75,165,89
head,15_01871.jpg,76,76,149,73,162,86
head,15_01872.jpg,76,76,147,71,161,85
head,15_01873.jpg,76,76,147,71,164,88
head,15_01874.jpg,76,76,147,71,161,85
head,15_01875.jpg,76,76,146,70,161,85
head,15_01876.jpg,76,76,147,71,160,84
head,15_01877.jpg,76,76,147,71,154,78
head,15_01878.jpg,76,76,147,71,154,78
head,15_01879.jpg,76,76,149,73,155,79
head,15_01880.jpg,76,76,150,74,157,81
head,15_01881.jpg,76,76,150,74,160,84
head,15_01882.jpg,76,76,150,74,160,84
head,15_01883.jpg,76,76,150,74,160,84
head,15_01884.jpg,76,76,152,76,160,84
head,15_01885.jpg,76,76,151,75,156,80
head,15_01886.jpg,76,76,151,75,155,79
head,15_01887.jpg,76,76,150,74,154,78
head,15_01888.jpg,76,76,150,74,157,81
head,15_01889.jpg,76,76,150,74,158,82
head,15_01890.jpg,76,76,151,75,156,80
head,15_01891.jpg,76,76,150,74,152,76
head,15_01892.jpg,76,76,150,74,150,74
head,15_01893.jpg,76,76,150,74,152,76
head,15_01894.jpg,76,76,151,75,153,77
head,15_01895.jpg,76,76,150,74,153,77
head,15_01896.jpg,76,76,150,74,153,77
head,15_01897.jpg,76,76,151,75,153,77
head,15_01898.jpg,76,76,151,75,153,77
head,15_01899.jpg,76,76,151,75,157,81
head,15_01900.jpg,76,76,152,76,158,82
head,15_01901.jpg,76,76,151,75,159,83
head,15_01909.jpg,76,76,144,68,159,83
head,15_01910.jpg,76,76,144,68,159,83
head,15_01911.jpg,76,76,141,65,163,87
head,15_01912.jpg,76,76,138,62,164,88
head,15_01913.jpg,76,76,135,59,168,92
head,15_01914.jpg,76,76,134,58,170,94
head,15_01915.jpg,76,76,132,56,168,92
head,15_01916.jpg,76,76,132,56,167,91
head,15_01917.jpg,76,76,133,57,169,93
head,15_01918.jpg,76,76,132,56,167,91
head,15_01919.jpg,76,76,132,56,164,88
head,15_01920.jpg,76,76,133,57,165,89
head,15_01921.jpg,76,76,134,58,163,87
head,15_01922.jpg,76,76,135,59,162,86
head,15_01923.jpg,76,76,136,60,161,85
head,15_01924.jpg,76,76,137,61,160,84
head,15_01925.jpg,76,76,136,60,160,84
head,15_01926.jpg,76,76,136,60,160,84
head,15_01927.jpg,76,76,137,61,160,84
head,15_02352.jpg,76,76,153,77,139,63
head,15_02353.jpg,76,76,153,77,139,63
head,15_02354.jpg,76,76,154,78,137,61
head,15_02355.jpg,76,76,154,78,139,63
head,15_02356.jpg,76,76,155,79,140,64
head,15_02357.jpg,76,76,155,79,137,61
head,15_02358.jpg,76,76,155,79,139,63
head,15_02359.jpg,76,76,155,79,136,60
head,15_02360.jpg,76,76,155,79,136,60
head,15_02361.jpg,76,76,155,79,139,63
head,15_02362.jpg,76,76,155,79,136,60
head,15_02363.jpg,76,76,156,80,138,62
head,15_02364.jpg,76,76,156,80,139,63
head,15_02365.jpg,76,76,156,80,140,64
head,15_02366.jpg,76,76,156,80,140,64
head,15_02367.jpg,76,76,156,80,138,62
head,15_02368.jpg,76,76,155,79,140,64
head,15_02369.jpg,76,76,155,79,138,62
head,15_02370.jpg,76,76,155,79,140,64
head,15_02371.jpg,76,76,155,79,140,64
head,15_02372.jpg,76,76,155,79,144,68
head,15_02373.jpg,76,76,155,79,148,72
head,15_02374.jpg,76,76,155,79,154,78
head,15_02375.jpg,76,76,155,79,157,81
head,15_02376.jpg,76,76,153,77,165,89
head,15_02377.jpg,76,76,154,78,174,98
head,15_02378.jpg,76,76,154,78,185,109
head,15_02379.jpg,76,76,156,80,203,127
head,15_02380.jpg,76,76,158,82,216,140
head,15_02381.jpg,76,76,159,83,229,153
head,15_02382.jpg,76,76,161,85,238,162
head,15_02383.jpg,76,76,161,85,243,167
head,15_02384.jpg,76,76,162,86,246,170
head,15_02385.jpg,76,76,161,85,248,172
head,15_02386.jpg,76,76,161,85,244,168
head,15_02387.jpg,76,76,160,84,242,166
head,15_02388.jpg,76,76,160,84,239,163
head,15_02389.jpg,76,76,159,83,233,157
head,15_02390.jpg,76,76,160,84,228,152
head,15_02391.jpg,76,76,161,85,221,145
head,15_02392.jpg,76,76,160,84,213,137
head,15_02393.jpg,76,76,160,84,201,125
head,15_02394.jpg,76,76,159,83,184,108
head,15_02395.jpg,76,76,158,82,163,87
head,15_02396.jpg,76,76,156,80,145,69
head,15_02397.jpg,76,76,154,78,136,60
head,15_02398.jpg,76,76,154,78,131,55
head,15_02399.jpg,76,76,153,77,129,53
head,15_02400.jpg,76,76,153,77,125,49
head,15_02401.jpg,76,76,154,78,129,53
head,15_02402.jpg,76,76,154,78,131,55
head,15_02403.jpg,76,76,156,80,133,57
head,15_02404.jpg,76,76,156,80,133,57
head,15_02405.jpg,76,76,157,81,137,61
head,15_02406.jpg,76,76,157,81,136,60
head,15_02407.jpg,76,76,157,81,138,62
head,15_02408.jpg,76,76,157,81,139,63
head,15_02409.jpg,76,76,158,82,140,64
head,15_02410.jpg,76,76,159,83,140,64
head,15_02411.jpg,76,76,159,83,140,64
head,15_02412.jpg,76,76,160,84,144,68
head,15_02413.jpg,76,76,160,84,146,70
head,15_02414.jpg,76,76,160,84,146,70
head,15_02415.jpg,76,76,160,84,150,74
head,15_02416.jpg,76,76,160,84,152,76
head,15_02417.jpg,76,76,159,83,156,80
head,15_02418.jpg,76,76,160,84,158,82
head,15_02419.jpg,76,76,160,84,162,86
head,15_02420.jpg,76,76,160,84,165,89
head,15_02421.jpg,76,76,160,84,171,95
head,15_02422.jpg,76,76,159,83,180,104
head,15_02423.jpg,76,76,158,82,191,115
head,15_02424.jpg,76,76,158,82,201,125
head,15_02425.jpg,76,76,159,83,214,138
head,15_02426.jpg,76,76,158,82,217,141
head,15_02427.jpg,76,76,155,79,212,136
head,15_02428.jpg,76,76,150,74,196,120
head,15_02435.jpg,76,76,125,49,117,41
head,15_02436.jpg,76,76,126,50,111,35
head,15_02437.jpg,76,76,128,52,112,36
head,15_02443.jpg,76,76,167,91,89,13
head,15_02444.jpg,76,76,175,99,86,10
head,15_02445.jpg,76,76,184,108,84,8
head,15_02446.jpg,76,76,193,117,87,11
head,15_02447.jpg,76,76,204,128,85,9
head,15_02448.jpg,76,76,214,138,84,8
head,15_02449.jpg,76,76,220,144,82,6
head,15_02450.jpg,76,76,225,149,82,6
head,15_02479.jpg,76,76,153,77,147,71
head,15_02480.jpg,76,76,155,79,148,72
head,15_02481.jpg,76,76,161,85,148,72
head,15_02482.jpg,76,76,166,90,151,75
head,15_02483.jpg,76,76,172,96,154,78
head,15_02484.jpg,76,76,177,101,156,80
head,15_02485.jpg,76,76,179,103,158,82
head,15_02486.jpg,76,76,177,101,159,83
head,15_02493.jpg,76,76,162,86,145,69
head,15_02494.jpg,76,76,159,83,143,67
head,15_02511.jpg,76,76,184,108,135,59
head,15_02512.jpg,76,76,183,107,138,62
head,15_02513.jpg,76,76,179,103,142,66
head,15_02514.jpg,76,76,175,99,142,66
head,15_02515.jpg,76,76,173,97,145,69
head,15_02516.jpg,76,76,169,93,146,70
head,15_02517.jpg,76,76,166,90,147,71
head,15_02518.jpg,76,76,162,86,147,71
head,15_02519.jpg,76,76,157,81,147,71
head,15_02520.jpg,76,76,152,76,145,69
head,15_02521.jpg,76,76,153,77,143,67
head,15_02522.jpg,76,76,154,78,142,66
head,15_02523.jpg,76,76,146,70,141,65
head,15_02524.jpg,76,76,144,68,141,65
head,15_02525.jpg,76,76,143,67,141,65
head,15_02526.jpg,76,76,141,65,140,64
head,15_02527.jpg,76,76,140,64,140,64
head,15_02528.jpg,76,76,139,63,140,64
head,15_02529.jpg,76,76,139,63,140,64
head,15_02530.jpg,76,76,140,64,139,63
head,15_02531.jpg,76,76,141,65,140,64
head,15_02532.jpg,76,76,140,64,140,64
head,15_02562.jpg,76,76,178,102,126,50
head,15_02563.jpg,76,76,179,103,131,55
head,15_02564.jpg,76,76,179,103,137,61
head,15_02565.jpg,76,76,179,103,139,63
head,15_02566.jpg,76,76,180,104,140,64
head,15_02567.jpg,76,76,182,106,138,62
head,15_02573.jpg,76,76,192,116,132,56
head,15_02574.jpg,76,76,192,116,126,50
head,15_02575.jpg,76,76,192,116,119,43
head,15_02581.jpg,76,76,183,107,110,34
head,15_02582.jpg,76,76,182,106,112,36
head,15_02595.jpg,76,76,178,102,123,47
head,15_02596.jpg,76,76,179,103,126,50
head,15_02712.jpg,76,76,191,115,92,16
head,15_02742.jpg,76,76,174,98,157,81
head,15_02743.jpg,76,76,169,93,159,83
head,15_02744.jpg,76,76,165,89,162,86
head,15_02745.jpg,76,76,160,84,164,88
head,15_02746.jpg,76,76,155,79,162,86
head,15_02747.jpg,76,76,152,76,164,88
head,15_02748.jpg,76,76,149,73,165,89
head,15_02749.jpg,76,76,149,73,171,95
head,15_02750.jpg,76,76,149,73,177,101
head,15_02751.jpg,76,76,152,76,181,105
head,15_02752.jpg,76,76,158,82,182,106
head,15_02772.jpg,76,76,292,216,116,40
head,15_02773.jpg,76,76,293,217,118,42
head,15_02811.jpg,76,76,316,240,122,46
head,15_02812.jpg,76,76,316,240,121,45
head,15_02813.jpg,76,76,315,239,120,44
head,15_02814.jpg,76,76,314,238,120,44
head,15_02815.jpg,76,76,312,236,120,44
